@id,@type,id,title,relation,address.district.@id,address.area.@id,address.locality,address.postal-code,address.street-address,location.latitude,location.longitude,organization.organization-desc,organization.accesibility,organization.schedule,organization.services,organization.organization-name
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4554593-instalacion-deportiva-municipal-basica-diana.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4554593,Instalación Deportiva Municipal Básica Diana,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c232ee4851bd1110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Barajas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Barajas/Barrio/AlamedaOsuna,MADRID,28042,CALLE GALEON 25,40.45721870340052,-3.5845999549053547,"  Metro:  Alameda de OsunaBus: 101 , 105 , 112 , 114 , 115 , 151",0,,2 Pistas de baloncesto1 Pista de fútbol - sala,Instalación Deportiva Municipal Básica Diana
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4549195-instalacion-deportiva-municipal-basica-doctor-cirajas.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4549195,Instalación Deportiva Municipal Básica Doctor Cirajas,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7eb59c02f6d91110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/CiudadLineal,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/CiudadLineal/Barrio/PuebloNuevo,MADRID,28017,CALLE DOCTOR CIRAJAS 3,40.435515856536526,-3.6374563613179753,"  Metro: Ciudad Lineal , Pueblo NuevoBus: 4 , 38 , 48 , 70 , 105 , 109 , 109",0,,2 Pistas de baloncesto.,Instalación Deportiva Municipal Básica Doctor Cirajas
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4543938-instalacion-deportiva-municipal-basica-doctor-vallejo-najera.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4543938,Instalación Deportiva Municipal Básica Doctor Vallejo-Nájera,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c9f1e55ea6471110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Arganzuela,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Arganzuela/Barrio/Acacias,MADRID,28005,CALLE GASOMETRO 32 c/v Vallejo Nájera,40.40233909331515,-3.7080621422210975," j Metro: Acacias , Pirámides.Bus: 34 , 36 , 116 , 118 , 119.Renfe: Embajadores.",0,,1 Pista de Baloncesto,Instalación Deportiva Municipal Básica Doctor Vallejo-Nájera
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4546560-instalacion-deportiva-municipal-basica-dracena.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4546560,Instalación Deportiva Municipal Básica Drácena,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=65c95f362cd81110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Chamartin,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Chamartin/Barrio/NuevaEspana,MADRID,28016,CALLE DRACENA 42,40.46425775938073,-3.6687849660111347,"  Bus: 29 , 52 , 70 , 107.",0,,Pista de hockey sobre patines.,Instalación Deportiva Municipal Básica Drácena
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5716963-instalacion-deportiva-municipal-basica-duque-sevilla.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/PistasPatinaje,5716963,Instalación Deportiva Municipal Básica Duque de Sevilla,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bfd8516239129210VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Chamartin,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Chamartin/Barrio/ElViso,MADRID,28002,CALLE DUQUE DE SEVILLA 1,40.44166603700321,-3.6791142497783973,"  Metro: Cruz del RayoBus: 9 , 29 , 52 , 73 , C.",0,,1 Pista de patinaje.,Instalación Deportiva Municipal Básica Duque de Sevilla
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4547580-instalacion-deportiva-municipal-basica-echegaray.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4547580,Instalación Deportiva Municipal Básica Echegaray,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1986f30a37391110VgnVCM2000000c205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moratalaz,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moratalaz/Barrio/Pavones,MADRID,28030,CALLE ENCOMIENDA DE PALACIOS 324,40.397201660302876,-3.63557478412475,"  Metro: PavonesBus: 8 , 20 , 30 , 32 , 71 , 100 , 140 , 142 , 144.",0,,2 Pistas de baloncestoPista de fútbol sala,Instalación Deportiva Municipal Básica Echegaray
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4584543-instalacion-deportiva-municipal-basica-bosco.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4584543,Instalación Deportiva Municipal Básica El Bosco,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=39a4ed32dd2c2110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas/Barrio/Numancia,MADRID,28038,CALLE EL BOSCO 14 frente Ramón Pérez de Ayala,40.40148296368549,-3.651406031292048,"  Bus: 63 , 141 , 143",0,,1 Pista de balonmano2 pistas de baloncesto,Instalación Deportiva Municipal Básica El Bosco
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4540585-instalacion-deportiva-municipal-basica-bosque.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4540585,Instalación Deportiva Municipal Básica El Bosque,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fe125696ed551110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Hortaleza,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Hortaleza/Barrio/PinarRey,MADRID,28033,PLAZA GOLMAYO 17,40.46714774021119,-3.6618563692082393,"  Bus: 7 , 29 , 70 , 107",0,,1 Pista de fútbol sala,Instalación Deportiva Municipal Básica El Bosque
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5785236-instalacion-deportiva-municipal-basica-capricho-i.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,5785236,Instalación Deportiva Municipal Básica El Capricho I,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=57308be7ed48a210VgnVCM2000000c205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Barajas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Barajas/Barrio/AlamedaOsuna,MADRID,28042,PASEO ALAMEDA DE OSUNA 48,40.45430519267116,-3.599375619694702,"  Metro: El Capricho.Bus: 101 , 105 , 151.",0,,1 Campo de fútbol (césped artificial)  1 Campo de fútbol 7,Instalación Deportiva Municipal Básica El Capricho I
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/10291968-instalacion-deportiva-municipal-basica-capricho-ii.json,,10291968,Instalación Deportiva Municipal Básica El Capricho II,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e154854e492da510VgnVCM2000001f4a900aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Barajas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Barajas/Barrio/AlamedaOsuna,MADRID,28042,PASEO ALAMEDA DE OSUNA 46,40.45424612279451,-3.600342165562562,  ,0,,Pista de baloncesto Pista polideportiva (con marcajes de fútbol sala y balonmano Pista de voleibol,Instalación Deportiva Municipal Básica El Capricho II
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4541995-instalacion-deportiva-municipal-basica-cruce.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4541995,Instalación Deportiva Municipal Básica El Cruce,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6d84cf0980a61110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Villaverde,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Villaverde/Barrio/LosAngeles,MADRID,28021,CALLE SANTIAGO AMON 6y8,40.348947003587675,-3.693879611293337,"  Metro: Villaverde Bajo CruceBus: 22 , 59 , 79 , 130",0,,2 Pistas polideportivas,Instalación Deportiva Municipal Básica El Cruce
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4544044-instalacion-deportiva-municipal-basica-espinillo-i.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/PistasPatinaje,4544044,Instalación Deportiva Municipal Básica El Espinillo I,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4b0169ef89471110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Villaverde,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Villaverde/Barrio/LosRosales,MADRID,28041,CALLE TERTULIA 7,40.361575517254266,-3.6927606788274527,"  Metro: Ciudad de los ÁngelesBus: 18 , 22 , 23 , 59 , 79 , 85 , 86 , 123",0,,1 Pista de patinaje.,Instalación Deportiva Municipal Básica El Espinillo I
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4544562-instalacion-deportiva-municipal-basica-espinillo-ii.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4544562,Instalación Deportiva Municipal Básica El Espinillo II,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e9375cb6b2971110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Villaverde,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Villaverde/Barrio/LosRosales,MADRID,28041,CALLE CONSENSO 5,40.36060552171134,-3.686214416479886,"  Metro: Ciudad de los ÁngelesBus: 23 , 123 , 130",0,,1 Campo de fútbol 7 (de césped artificial) 3 Pistas de tenis 1 Pista polideportiva (con marcajes de fútbol sala y balonmano y 2 baloncestos transversales) 3 Pistas de tenis 2 Tenis de mesa,Instalación Deportiva Municipal Básica El Espinillo II
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5695077-instalacion-deportiva-municipal-basica-espinillo-iii.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,5695077,Instalación Deportiva Municipal Básica El Espinillo III,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c81844c95c9b8210VgnVCM2000000c205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Villaverde,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Villaverde/Barrio/LosRosales,MADRID,28041,CALLE UNANIMIDAD s/n,40.36157241219842,-3.6932788501569522,"  Metro: Ciudad de los ÁngelesBus: 18 , 22 , 23 , 59 , 79 , 85 , 86 , 123",0,,1 Pista de fútbol sala,Instalación Deportiva Municipal Básica El Espinillo III
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4527600-instalacion-deportiva-municipal-basica-parque.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4527600,Instalación Deportiva Municipal Básica El Parque,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6de7849491df0110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moncloa-Aravaca,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moncloa-Aravaca/Barrio/CasaCampo,MADRID,28008,PASEO COMANDANTE FORTEA 25,40.42589471749026,-3.7316975783571404,"  Metro: Príncipe PíoBus: 25 , 33 , 39 , 41 , 46 , 75 , 138 , C.Renfe: Príncipe Pío",0,,1 Pista polideportiva,Instalación Deportiva Municipal Básica El Parque
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4541768-instalacion-deportiva-municipal-basica-pedernoso-parque-villa-rosa-paco-cano.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4541768,Instalación Deportiva Municipal Básica El Pedernoso - Parque de Villa Rosa - Paco Caño,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5ce8dec5c4961110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Hortaleza,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Hortaleza/Barrio/Canillas,MADRID,28043,CALLE PEDROÑERAS 42,40.46725432234968,-3.6309383657037775,"  Metro: CanillasBus: 73 , 104 , 112 , 120",0,,2 Pistas de baloncesto 2 Tenis de mesa,Instalación Deportiva Municipal Básica El Pedernoso - Parque de Villa Rosa - Paco Caño
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4527918-instalacion-deportiva-municipal-basica-plantio.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4527918,Instalación Deportiva Municipal Básica El Plantío,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0dbff9ed8ddf0110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moncloa-Aravaca,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moncloa-Aravaca/Barrio/ElPlantio,MADRID,28023,CALLE RAFAEL VILLA S/N esq. Carlos Dubois,40.47175814207694,-3.8255057822510574,  Bus: 162,0,,1 Pista de baloncesto,Instalación Deportiva Municipal Básica El Plantío
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4555915-instalacion-deportiva-municipal-basica-torero.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/PistasPatinaje,4555915,Instalación Deportiva Municipal Básica El Torero,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=13562784040e1110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Usera,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Usera/Barrio/Moscardo,MADRID,28026,CALLE TORERO 10 c/v Antonio López (Parque El Torero),40.39227761286618,-3.706318951771014,"  Metro: UseraBus: 23 , 55 , 60",0,,1 Frontón1 Pista de baloncesto1 Pista de patinaje,Instalación Deportiva Municipal Básica El Torero
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4548146-instalacion-deportiva-municipal-basica-vandel.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4548146,Instalación Deportiva Municipal Básica El Vandel,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=18feabc170891110VgnVCM2000000c205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moratalaz,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moratalaz/Barrio/Marroquina,MADRID,28030,CALLE FLORENCIO CANO CRISTOBAL 9 esq. Pasaje Poveda,40.41031893017073,-3.6322802730041026,"  Bus: 30 , 100 , 140",0,,1 Campo de fútbol 7 tierra1 Pista de baloncesto1 Pista de fútbol sala,Instalación Deportiva Municipal Básica El Vandel
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4557740-instalacion-deportiva-municipal-basica-electra.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4557740,Instalación Deportiva Municipal Básica Electra,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=200b97fcc9ae1110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/SanBlas-Canillejas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/SanBlas-Canillejas/Barrio/Simancas,MADRID,28037,CALLE CRONOS 65,40.44127421398117,-3.6189277132249833,"  Metro: Torre AriasBus: 28 , 77, 105 , 140 , 153",0,,1 Pista de baloncesto 1 Pista polideportiva 2 Pistas de chito 1 Tenis de mesa,Instalación Deportiva Municipal Básica Electra
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6206528-instalacion-deportiva-municipal-basica-enrique-tierno-galvan.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,6206528,Instalación Deportiva Municipal Básica Enrique Tierno Galván,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b138d840e4623310VgnVCM2000000c205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Distrito,,MADRID,,PARQUE ENRIQUE TIERNO GALVAN ,40.39487669248672,-3.6861262352346653,"  Bus: 62 , 88 , 148",0,,Circuito de Footing,Instalación Deportiva Municipal Básica Enrique Tierno Galván
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4629031-instalacion-deportiva-municipal-basica-eros.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4629031,Instalación Deportiva Municipal Básica Eros,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bcceaba3b9194110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Arganzuela,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Arganzuela/Barrio/Legazpi,MADRID,28045,CALLE EROS 6,40.39352590492843,-3.6801309337036407,"  Metro: Méndez ÁlvaroBus: 8 , 102 , 113 , 148 , 152Renfe: Méndez Álvaro",0,,1 Pista de Baloncesto,Instalación Deportiva Municipal Básica Eros
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4557463-instalacion-deportiva-municipal-basica-esfinge.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4557463,Instalación Deportiva Municipal Básica Esfinge,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0e23950eb4ae1110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/SanBlas-Canillejas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/SanBlas-Canillejas/Barrio/Canillejas,MADRID,28022,CALLE ESFINGE 60 c/v Circe,40.44229135833031,-3.608914308760063,"  Metro: Torre AriasBus: 28 , 48 , 140 , 153",0,,1 Pista de baloncesto1 Pista de fútbol sala14 Pistas de petanca8 Pistas de chito,Instalación Deportiva Municipal Básica Esfinge
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4540393-instalacion-deportiva-municipal-basica-esperanza-i-club-virgen-esperanza.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4540393,Instalación Deportiva Municipal Básica Esperanza I - Club Virgen de la Esperanza,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=414fdc7deb551110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Hortaleza,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Hortaleza/Barrio/Canillas,MADRID,28043,CALLE SILVANO 65,40.45993986921884,-3.642319354553547,"  Metro: EsperanzaBus: 120 , 122.",0,,1 Campo de fútbol (de césped artificial con 2 marcajes de F7.1 Campo de fútbol 5 (de césped artificial).,Instalación Deportiva Municipal Básica Esperanza I - Club Virgen de la Esperanza
